Gene_ID	0	1	2	3	4	5	6	7	8	9
GSTM4	0.12583582597617562	0.1929124389665052		0.23127673259782186	0.2688025477223865	0.1840418517225907	0.1677559840209935	0.21134137844980408	0.16818135093404893	0.14382522639347284
GSTO1	0.1322305582651573	0.02155346486906716	0.11570101655558425	0.1020240605787022	0.12582759368663368	0.12701544182656976	0.08497516421041375	0.07019142256382516	0.05114745219946869	0.0993092105905092
GSTP1	0.1733246667783334	0.1933177749027982	0.1671360516326752	0.1082576851545076	0.09681025673793428	0.19762711575736308	0.16725663898819632	0.12714086520768034	0.21421535663735228	0.19308458399758807
GSTT1	0.23437757047888505	0.2700528951471061	0.23430633773617246	0.17188127774431675	0.2525208833396266	0.20112401703837207	0.2273040510149519	0.1459085591826742	0.22796941091981426	0.2173500052272732
GSTZ1	0.11900742673438636	0.15882165409501145	0.24082658207822585	0.15681519499899774	0.1922370886011221	0.03784736679595343	0.11611880744832205	0.1297457358522985	0.08191762782858218	0.2190113035301825
GTF2A1	0.0944938872447572	0.08609763014862003	0.134171333577563	0.18810574225228133	0.1360548937838065	0.10373975878129556	0.04484683093320321	0.21861251436175214	0.10449040536905743	0.05567690607631255
GTF2A2	0.12081686718627822	0.10711648003492014	0.015697513439767982	0.11251517195005743	0.13784828250382747	0.16431741862772084	0.17833071313992954	0.15647184444354836	0.13071658038138792	0.189604060592624
GTF2B	0.14891207821346208	0.10618161432571901	0.11349504684002365	0.061580513175280134	0.1250965382479724	0.06166801812764799	0.06936867709005101	0.12997295392966182	0.10200101615822504	0.08798616676693582
GTF2E1	0.0503444456831812	0.07577907350688308	0.04504642483756178	0.10067355890314576	0.13860421587860736		0.08233626293971928	0.07845024890013286	0.019620592688707625	0.06876676069553046
GTF2E2	0.14249814643391762	0.20088093958527484	0.1045085031128925	0.15006990634928044	0.03474160871043788	0.26042450117102023	0.1346726399411006	0.1575172876452995	0.13174529040922128	0.18387367239914612
GTF2F1	0.12075804113273572	0.11215866945468116	0.060853312527566684	0.16459445052064625	0.14409911219726135	0.11020548497841212	0.08780864598514236	0.13580702304585848	0.1050202544034281	0.160904883931268
GTF2F2	0.06370839891733122	0.11863821155355428	0.19222241578837146	0.11842607141677194	0.14179694928354838	0.14326798972074442	0.12727139969591802	0.09655954042708892	0.12755904758195644	0.1599065873382839
GTF2H1	0.17488735701273042	0.10272886914745907	0.2798202457724524	0.13952053118135288	0.20097863625368276	0.16581356129538738	0.205086124369334	0.16838073366967404	0.17089522302420912	0.1639720495537153
GTF2H3	0.1534383205835937	0.1090841241281995	0.2470129988947687	0.13405300171230095	0.1071586327695372	0.12842070822018584	0.18378202467882587	0.15276666996521704	0.061815139261980824	0.22732653252732984
GTF2H4	0.12972352667280207	0.23121643165969055	0.12833222665544725	0.20577116553659666	0.11678497014001565	0.1561785999787348	0.2513757224680743	0.18886514773159988	0.03367880081173817	0.22617227150572056
GTF2H5		0.4225041966503632			0.4943473634163419	0.0524272633944987	0.3527693567538985		0.0682569439871232	0.3059060560251331
GTF2I	0.12481002632894315	0.05314164479359912	0.15855865754191806	0.09798971957709976	0.09592127877084657	0.05439775834200726	0.10427284636950508	0.1162508715349248	0.10669508418339077	0.09419146370286274
GTF3C1	0.12194492103040035	0.08026792201001058	0.14266677768570105	0.1454777934876028	0.20615416685605886	0.0932295596987572	0.19817259944222426	0.12122894320636088	0.13173709561062505	0.1433550040963238
GTF3C2	0.1349333469151423	0.15397152684181467	0.18343289919209485	0.16049277990737815	0.14439896712558073	0.09900072317916338	0.10350433452113923	0.2173399286545757	0.1149949154634714	0.24345976465681976
GTF3C3	0.08678247244003212	0.12325488837780542	0.08705282165714419	0.15981452962750245	0.21790324448596152	0.09088043152254753	0.10314025067674548	0.032760767875469964	0.10407680119339613	0.13520417595460255
GTF3C4	0.10768943115959888	0.20411556958066604	0.19541435215522565	0.145153560736314	0.09510025181962957	0.11661365155123113	0.16594232208506393	0.08787492245581123	0.2267817843667265	0.07620542069447593
GTF3C5	0.18426880904404488	0.08552462422930332	0.12083830146911473	0.10655774027361688	0.1287024852465587	0.08086343372670958	0.1290886173868568	0.0810177383056065	0.07526172215178141	0.08178312923421928
GTPBP1	0.08675510318163912	0.1313177562307369	0.08929419220286247	0.04594430810843001	0.12761267028138734	0.1924881137502294	0.1003166742688102	0.07559736501915848	0.03224069445381154	0.1032908223338977
GTPBP10	0.18487739836182773	0.1543771570215311	0.12780403223919462	0.2097547807843789	0.13572738629559236	0.10336533063490112	0.12370754987609292	0.17149933683082993	0.1371000190264	0.158163784335795
GTPBP3	0.16822295995530082	0.036409975780847405	0.022448321046996282	0.34542363500143297	0.09039801101619238	0.3692635087833872	0.0922773356151431	0.3121675696646004		0.15804464875738028
GTPBP4	0.05118001050146105	0.05564139742755083	0.12238878600879202	0.13743400561303248	0.12510789078060675	0.10647325834101484	0.1481757627609283	0.08393181423230382	0.058921953500304686	0.16404017832302753
GTPBP6	0.1055023934605992	0.0872478665132167	0.13179247576660247	0.10244957503142786	0.08300515775268648	0.14093223044607311	0.3063770977412697	0.06876710715232362	0.09504435949334666	0.13815254932301324
GUCY1A3	0.13615220969602854	0.07018938730379128	0.09602618241498807	0.20345818571281327	0.12693483099002326	0.05974384571581798	0.13695178725427665	0.10606657096641696	0.08868323054238716	0.13036381170239705
GUCY1B3	0.10410032466972154	0.026646402825119438	0.08870933246048919	0.1592401423886171	0.10419608612979772	0.11380062973694838	0.06320914715654959	0.1879882195485364	0.14787025075941398	0.05621289937340912
GUF1	0.2584902188166681	0.27765327268508944	0.1687249538403153	0.2040571995940407	0.20742757101484408	0.16074582347956362	0.2057712439786651	0.07467839829158238	0.1992852354298408	0.1738678294093214
GUK1	0.11453716136904962	0.17389199718443313	0.06301924876829587	0.1081785684001916	0.046333213323752835	0.19787960980874594	0.12841848623317556	0.1736433508613361	0.16319311258117014	0.09829281029162948
GULP1	0.08506353779976711	0.10809117224298746	0.0996878951947484	0.09671568577976927	0.13327943041019413		0.17162765343698216	0.1233655302611706	0.2771757320722249	0.19519023043628408
GUSB	0.22052107106792865	0.14624348788617025	0.1609987507769997	0.16592717704301324	0.11244140346968816	0.009905790557498542	0.11899957000307765	0.03449602404816576	0.12111411408050406	0.09755474852295128
GXYLT1	0.12836238366149044	0.15005314945058051	0.07563201931891883	0.15496260999443678	0.14205757299909882	0.059999602965774675	0.12572738018300128	0.25257582893989594	0.20831528244525627	0.169480582965918
GYG1	0.06932561066439656	0.09111481722956866	0.08689139467080162	0.1152674095663909	0.05694742462954516	0.09110394986101894	0.13399634313875142	0.06672658898235709	0.10294344957896663	0.10226172317068699
GYPC	0.08617291689547478	0.21749944211448488	0.17774681243335516	0.1387573995041434	0.10401538312671968	0.20535732388347505	0.20604012674796274	0.18579471301977984	0.2526232232022818	0.2484431113692489
GYS1	0.09589715855229199	0.15041749411767485	0.1805560661921548	0.1285910028095174	0.08191312318988189	0.2441028866605125	0.08269614863577439	0.10925714653216516	0.10427054175549794	0.11973598318839836
GZMA	0.05523833633948368	0.17934240375038793	0.26961373205279865	0.0993960117030016	0.2441100369678117	0.0977134703107418	0.09166794042103116	0.1270808555511864	0.11748609638332162	0.008752481779972933
GZMK	0.1195825713185211		0.15053782479061115	0.11706701350749385	0.1649988203007524	0.2953627491421855	0.08248335458330931	0.1221914121871806	0.1633950421728631	0.2306987689531577
H1F0	0.10518519023689757	0.1214281925084865	0.30221610645754765	0.1128805212103282	0.15148150571696695	0.1765510868780066	0.1095195775481208	0.11233882013671648	0.3324502864344477	0.13386391960433264
H1FX	0.1261594467417705	0.13765015500927355	0.22267160847379144	0.15308215111029522	0.21449132017438316	0.16704131613117604	0.16083534958658136	0.10718440738449278	0.15207626319740647	0.09597536044803864
H2AFV	0.16911919172382486	0.11966808650648934	0.19501088642404532	0.067289388746844	0.17728024702760006	0.17799716880634173	0.10665324635277232	0.10618791203634287	0.16859330567776412	0.12977794849764138
H2AFX	0.108733125865782	0.06946492177984424	0.12653928901313982	0.1582051454116756	0.11348922968472938	0.10792851839568336	0.17836264379097516	0.05301180163930923	0.13557582160980705	0.09167450839722208
H2AFY	0.1592006764828277	0.1387556759644844	0.17809841297725978	0.14084649650421352	0.13295959027982462	0.0993279843507136	0.2787486303884532	0.08979010945348245	0.13577159979611644	0.21001444838785396
H2AFY2	0.13132510000784792	0.06666941433809001	0.14652530611643733	0.08211486508795883	0.08394946349563133	0.123000845257747	0.0635302381366144	0.10860508705442568	0.14629245806182445	0.12092404240308617
H3F3A	0.09688521210108816	0.2014490900244212	0.10072642659331592	0.09997413448287272	0.10136304436223896	0.07585554751630964	0.06069701446041609	0.061834934753902275	0.08644739071368147	0.045419226921894304
H6PD	0.09678022090886494	0.15400331029507802	0.14535739469592565	0.12015166221499615	0.1026597037801667	0.1679308072514486	0.09725084440821218	0.1390891076470226	0.054027989496954976	0.2060252138769548
HAAO	0.1736218398117325	0.29766860459523026	0.16390957118398075	0.07911185992239585	0.2424151776296768	0.21185427932501816	0.13536003352672876	0.0969509560191854	0.24127950863360176	0.045917004083406134
HABP2	0.056466334152969165	0.06609342784161971	0.08369253818479927	0.0928634390345262	0.08473282718805998	0.08365204462991281	0.057931585769368125	0.07119292230325501	0.07124963665887875	0.08590346811817925
HABP4	0.12782381978975868	0.08046442202681171	0.13837082840973344	0.12023085069789564	0.073827047323496	0.08421667020304265	0.08587266617028387	0.08669680327011256	0.14966042633481927	0.1204067158103062
HACD2	0.09863280435238928	0.14103966909521345	0.17392096818284908	0.1152053793060056	0.09413840122817248	0.1148442851833929	0.16959004057327454	0.18440636718426875	0.14792061820573016	0.05218369642221258
HACD3	0.15850247454473548	0.15802196470330213	0.15952037603170516	0.21583763120061086	0.1803916260228812	0.21513019016438298	0.1968466771691449	0.12843688929830546	0.11775786973575066	0.16022373002839715
HACL1	0.2127358632472336	0.19584475203290036	0.17204851147864028	0.19549800948440987	0.19542191635557749	0.24453387411859945	0.2633934673553439	0.2648256815411928	0.18031796964718005	0.17482009100214033
HADH	0.09469422992910696	0.05334799012582928	0.17579154979314862	0.1498693060267954	0.1287727269733454	0.12460517668939368	0.1740843181203799	0.0585765934647885	0.13047517719905288	0.05965803982352134
HADHA	0.17430996694176062	0.1297914949648428	0.11192754334827887	0.14766590928588302	0.13634747521796026	0.15031291550574413	0.11096422221150586	0.1825462516032896	0.2304504201861971	0.09377996021698476
HADHB	0.13600845811288578	0.03986272386986847	0.06837852035424817	0.0944215700345528	0.16221342824217735	0.13393333492388232	0.0856488057938218	0.2896578759877734	0.17821870106255586	0.20020195321181314
HAGH	0.21685362698246666	0.2450031869569821	0.16936825407729356	0.10502251979901636	0.1215260260703643	0.07005426411328868	0.1460508905545047	0.15182612224271194	0.21899668225388846	0.1101276589262709
HAPLN3	0.08761666218685986	0.17462091899568066	0.08694337669064171	0.14114584795880467	0.16438040906230306	0.16941227055371774	0.1037161223934664	0.06579419838263845	0.16297062741654972	0.13671097315997516
HARS	0.0938615653498132	0.12336514468310585	0.19580376185434084	0.1927209331592896	0.15820180319081212	0.19358026365245912	0.17229933924561144	0.18476922169939566	0.1481219858969341	0.13708239982191892
HARS2	0.12863117548541694	0.16161892090731353	0.14202886014678945	0.13422934012944135	0.16471617297249538	0.14635115110673658	0.20070355462761527	0.13781079746966027	0.19084071630362065	0.1417404394677497
HAT1	0.12684131910282498	0.11676764781218195	0.08687794709140903	0.057919648759226276	0.06335376183717435	0.03657430176166873	0.06556864068916117	0.10073381225107042	0.1157590584505581	0.10004184907605099
HAUS1	0.1546450933152538	0.2336921093351944	0.18805416472762448	0.2336911561227765	0.16248073332618326	0.08321475926026707	0.09919471600779764	0.2564463436475932	0.18669841352515174	0.1504709783911973
HAUS3	0.08687771665897946	0.1160910087459205		0.1709203521263078	0.052168011058111086	0.10350172393307187	0.04085694277862021	0.11709141195866557	0.2992765934491658	0.08804507673074008
HAUS4	0.11238414024276408	0.11703644591012848	0.2926769418409135	0.20095438140699984	0.1885766853756129	0.14422891472326885	0.1464466462660076	0.03878822151079985	0.11444556433294276	0.13799511392212674
HAUS6	0.08416294100188214	0.09991215673584466	0.1377229603935366	0.10108097361508206	0.2156215118893752	0.11749084893923242	0.1652152787375957	0.1277459035198872	0.10390553588042524	0.10919680968478207
HAUS8	0.06932908549151197	0.05575484344932613	0.1036434646040282	0.024191812832754404	0.13221374381344386	0.08361735804464603	0.07647958753239012	0.11715332463929468	0.12485441278696785	0.03690842561793988
HAX1	0.1496502543823494	0.12448922545706445	0.09983454875748278	0.286347177559856	0.2172793289329029	0.12316967265254587	0.1216486214097543	0.14074061498734647	0.2452740197478414	0.11133291348136834
HBA1	0.08992500189603844	0.09487599757199017	0.08050174283814597	0.08085271606071058	0.07382247793999558	0.12663343127834933	0.056170082327647655	0.06071686975674263	0.06802852791260527	0.09508089940585693
HBB	0.07690718018708607	0.08914497949305546	0.04057251642867999	0.08749077334114387	0.0742823846529184	0.07040373093330031	0.08028071676090492	0.028899081637560463	0.050098092135898914	0.06630083811478597
HBD	0.046035337953239684	0.0596739475983079	0.09363033762029696	0.05486364338496347	0.06571559868976361	0.07430627501454698	0.0774056088450527	0.06752939375493706	0.09097517391219227	0.08498146490556331
HBG1	0.10398526312942802	0.07551646269057156	0.15559647593173614	0.0979427454758919	0.19972260383766896	0.10197682534145493	0.14869055011884452	0.16963922399935344	0.06613969510660271	0.08353275839288002
HBP1	0.13402870572580874	0.14281981887383366	0.1320191000090101	0.24010676066916198	0.170675433996827	0.21932568039384487	0.2814901885190237	0.13352464950143006	0.2396707362196869	0.20806853251043325
HBS1L	0.05984148723925181	0.09404055968814466	0.1321090019922341	0.07206378603601628	0.16207804805392828	0.09919421595203504	0.09036453014610302	0.14096646056447568	0.11436532405413645	0.0931642088702016
HBZ			0.03821236617675165	0.4380658422263067	0.1034521186637342	0.15966241812315138	0.21294239973853185	0.21931822770949747	0.3138141857620757	
HCCS	0.12388623427180727	0.18980390617981496	0.10001477861554757	0.1909390303127015	0.09746516030243456	0.05195827026966727	0.1091697485820877	0.09276537063951977	0.0885219092393371	0.1148917308981032
HCFC1	0.10676104861071388	0.12598452142908134	0.17734855182995818	0.1586352069259605	0.04419571346716041	0.02408819092851337	0.16201867225837302	0.15275600295399386	0.14832529423452093	0.11257858489027016
HCK	0.07080999344783481	0.12886655508548114	0.04115288378360366	0.14602800087580478	0.052978911871906814	0.09301859144247428	0.1795771482260888	0.15689641520024153	0.15797018244090832	0.13879431364137385
HCLS1	0.07765445715781187	0.08903671734101715	0.06652951852012609	0.0823032661828044	0.1262274984888193	0.07852961024726735	0.1512533943908541	0.13637231255910584	0.08060974601737185	0.08664601920536491
HDAC1	0.10434233472936606	0.13368687965570744	0.07162915769852529	0.055129254421930216	0.09754481565406753	0.07609199450446498	0.10001318030787053	0.10089295598607692	0.0761063595320061	0.13636995467261356
HDAC10	0.09577358095215302	0.05194865630357475			0.2597383348820147	0.022202296386424916	0.2750421510156985	0.29231793143693835	0.19697262952029224	0.1768270568039262
HDAC2	0.09505991401208486	0.07269396659111785	0.04226491145889675	0.1028675786228692	0.08731284160602579	0.11807393736261344	0.0826178141891476	0.06255967719846932	0.05882175725326585	0.053721564691097096
HDAC3	0.1397153916647623	0.1931033680338878	0.13618955823534545	0.07472802208395588	0.08946211697037924	0.09489194782095653	0.10692655613951532	0.15929066925301166	0.15126646846943134	0.10969779458059306
HDAC4	0.17184931559379132	0.1791941707666746	0.2385466874347469	0.136673922684918	0.1855789319191949	0.1943341677948736	0.07058202228345813	0.14823142692469132	0.17428589801612976	0.3020312203519058
HDAC6	0.17988286657759742	0.12355954668791767	0.16094431739033774	0.10836315166424894	0.09902870102747514	0.15659281205423844	0.13726278600912822	0.19820654076666916	0.07656814301030851	0.13410798769976146
HDAC7	0.17767351775361656	0.2816230083853151	0.1172650464672549	0.1757004502338983	0.11630297168773125	0.13557425624516647	0.09290287018274544	0.0995895297922034	0.1247257043434082	0.13706843490340695
HDAC8	0.08750114559143295	0.06622373572214604	0.08136990630122053	0.03980264032376564	0.08319999815122871	0.2623620244889205	0.11678848949029172	0.0812906479313145	0.173682874868185	0.08973861971772035
HDDC2	0.12813340261322448	0.09253922766396158	0.09186083784286757	0.14212344577105576	0.08029001402017874	0.08755428794620479	0.1147123666769186	0.15264843823414112	0.1037539492332108	0.1807994602215616
HDDC3	0.16047604046705968	0.09645442864408052	0.05246115034916954	0.09813618950982372	0.1343908369559648	0.1835998307550408	0.10286371436009273	0.1915928619239019	0.17339956287201447	0.16699918400780092
HDGF	0.07243007747500815	0.1426507150313073	0.12121467572878708	0.03654992862947161	0.07974692469132269	0.11686818391799643	0.10762300850914602	0.0949583157341739	0.07179626704949259	0.11170766853017706
HDGFL2	0.03971202484268283	0.14258070339764095	0.1180298156001972	0.21199737831025864	0.15095097255683335	0.11343544184809465	0.12340843038574965	0.17029629109187422	0.1548498961087805	0.16084614011114026
HDGFL3	0.09996323344476234	0.13468916804960682	0.06231594120650528	0.06961683684186365	0.12296065396167627	0.1127615320391362	0.1419651748449677	0.1474136498631892	0.1613648324938493	0.13987098765766195
HDHD2	0.1970652865111523	0.24375823460755916	0.14474883290064097	0.18645038184403195	0.1251316158446682	0.0828241392500231	0.21493840715318324	0.06623980442928372	0.2687657185527531	0.1103040090964266
HDHD3	0.13195081780780085	0.16338273594213487	0.1594397543861872	0.13923862378636606	0.09582147081766164	0.13519898751428974	0.14031438684989067	0.05714779731135616	0.09868705038314747	0.10944212304277758
HDHD5	0.06336217732995336	0.06519432559124204	0.08461151974224085	0.12770092468953012	0.1831245104436793	0.11035598831513596	0.09995802249960076	0.14866292695843816	0.043779627434677434	0.12099800623405199
HDLBP	0.16649991012268728	0.09391000530864263	0.13999107315768008	0.1561317373608792	0.10004180308883677	0.14103984698564914	0.07320904488589615	0.14855669972249194	0.12898269761248715	0.08442874624028178
HEATR1	0.045766635862127966	0.06870514871457112	0.06098955183835835	0.16397333396941582	0.07796227156329291	0.13130856234626187	0.0798821258343865	0.14560840317915832	0.10234140769386094	0.09591039268455888
HEATR3	0.25102146244828777	0.217344752830577	0.1501637734021937	0.17853308895858436	0.19240941831097075	0.19884141001238986	0.16662985743604478	0.17375960849682118	0.14138345069229105	0.19145668782168493
HEATR5A	0.07771919320357122	0.0966537485090164	0.1270643266008307	0.1865386979195921	0.10576853746149087	0.08792138039613975	0.18245076528827786	0.0755654188256301	0.1008124466922019	0.11054518747768244
HEATR5B	0.1476252532629477	0.10239521611420853	0.1050530989045982	0.014548469594020775	0.09224285419098936	0.12618892514249494	0.0996830367993212	0.10413229114552422	0.0873347120585552	0.1232439151035835
HEATR6	0.103457749641218	0.2295909260169869	0.19258856424200085	0.18970715400532465	0.20650294981784192	0.15047120488937282	0.15337237365455486	0.10730274001754793	0.17217928632667825	0.123036945448099
HEBP1	0.08501019493919837	0.1183553692470744	0.13140136013356654	0.2501727933456959	0.18244021382382705	0.059812659947737976	0.22322843985286686	0.05312322233028503	0.06665609877255706	0.17052866546679868
HEBP2	0.11590372805208643	0.10279692441048127	0.14278546303290648	0.09476486711773686	0.15901733647177554	0.09419258206816858	0.04518369981340475	0.05684905326974976	0.02749501320920196	0.18013933455784076
HECA	0.13376795641666628	0.07569815941226976	0.09603078397279276	0.07943630653878796	0.09349009675452673	0.16652990095330858	0.10923501845948026	0.09114922622581176	0.09604395795082428	0.0927997053964624
HECTD1	0.19971033143245293	0.18865748360437826	0.2626335748115146	0.06473127719333792	0.08753701062373426	0.17525654505359922	0.1914499913420883	0.20161824397892414	0.1514157298700543	0.12869796176257073
HECTD3	0.20185450466024166	0.2276211709312285	0.09194734827276037	0.13783699462754948	0.23590924771180635	0.18893542192970006	0.13433530853800393	0.10544368764393362	0.2469112838993255	0.10970457528450234
HECTD4	0.2077798367717984	0.15093938017496675	0.060996100738946575	0.21784667202186103	0.13637774290198754	0.2508415789938453	0.25995398535175834	0.1157516994383562	0.15401734470923722	0.2101295333025731
HELZ	0.12082460334176152	0.1767954758457024	0.2959188397948065	0.21186336597094013	0.09862285169348027	0.1618059738948819	0.12767136336204155	0.15308366725215047	0.29772406875383745	0.15247386595406867
HELZ2	0.1580981135529402	0.13415277492674554	0.1597302040565872	0.09717104327184026		0.13762373991668955	0.047819458619952564	0.12830622804136746	0.14658489992398102	0.09777705138598952
HEPH	0.191602476870533	0.035868799688355844	0.07056392226907661	0.08611613616768964	0.09208768272483983	0.0535235420527453	0.07950663531358533	0.090921439631709	0.060812191732343535	0.04451365301424978
HERC1	0.12788894034297213	0.10683625462337584	0.17508678164906466	0.18637799306672265	0.05250331155238893	0.1588651612596117	0.14979983799589788	0.12985984084123986	0.1846407180027606	0.353880105404701
HERC2	0.1068403068515298	0.10948510087059436	0.17073789271536713	0.07903017761690273	0.1136056264929715	0.08424397102286381	0.1630377354896074	0.2566692108520942	0.1045144774031942	
HERC4	0.21285251602945288	0.1059286809392987	0.05715387762654148	0.1281606667790607	0.08607037932516214	0.16897544526313565	0.030310293114950693	0.14895513797035	0.08889200142704677	0.09347877821588492
HERC5	0.08530248672586381	0.14863028496220687	0.11502646425194793	0.09363155839746537	0.12211328287488125	0.08640278165896319	0.11552741911699815	0.12876717729013973	0.1538538810034826	0.12435368810537982
HEXA	0.19114281695053675	0.13164642448752412	0.19028226637466011	0.10195400804740612	0.14866266738820308	0.15686757780008506	0.16391651533290547	0.15905762382777647	0.1848603255202746	0.2273565650308761
HEXB	0.08305127898287497	0.1001868583381812	0.2069642822791516	0.1824332168858712	0.11998385641900768	0.12886680052171076	0.20444230772635466	0.12015116057534775	0.15904982479069388	0.10716625757649242
HEXDC		0.127560708171393	0.13386461088714394		0.46123093015362604		0.1186850084598722	0.14604352110371202	0.08569570681169822	0.1158252285405362
HEXIM1	0.10242421478233243	0.07600721923393054	0.15315792387099655	0.058023151878061535	0.12315400571336345	0.1202539252935693	0.12133203466523933	0.10693418036496401	0.17625653284907716	0.10201306545357243
HGFAC	0.06526509233770535	0.12993978242757973	0.1652575808051481	0.1192556982092376	0.0931806924923483	0.12606389480570118	0.1451376437220871	0.04995683993739308	0.1075586754171875	
HGH1	0.2440488633918816	0.15010654978390442	0.10630614252764256	0.18089823652147435	0.12293710980292205	0.08345186628096805	0.0787975584181399	0.13220620153518525	0.07085786249887198	0.17844177543754555
HGS	0.13927286945928824	0.17051773652566118	0.09868085375621398	0.1609167657741269	0.1854923133436758	0.12634471258551655	0.1360721794531841	0.0906606672424509	0.10572250327031699	0.17654433306893652
HIBADH	0.19881863424044716	0.310977189188535	0.09493556983554437	0.13142028830207728	0.18031847316482896	0.15538765542409766	0.10634010091577474	0.16295625840613426	0.10510211284595476	0.17758019937783506
HIBCH	0.08378334214435235	0.12655170022972592	0.13979058452552287	0.12445494511762226	0.15412633691376906	0.015551376805167202	0.14569727858394335	0.1004179377324512	0.16987603742070936	0.13149028046903327
HID1	0.14321799484429268	0.07771028640192705	0.07513285115436047	0.11863516812017826	0.10904732452866887	0.11912697963031765	0.16335339808169722	0.20347093088252705	0.08895405901772065	0.12876417569884713
HIF1AN		0.2679122438696918		0.27627479695733115	0.104835152915305		0.1758849252786438	0.1599585612315396	0.15877324933288606	0.189453265228682
HIKESHI	0.14150524334144454	0.14076948494079702	0.0765777649114574	0.07148859428975908	0.11924070006734384	0.10364308058151048	0.15802394392779665	0.1194463433863627	0.1030790505950944	0.13216090803755473
HINT1	0.15042011535617647	0.1112673973387124	0.19420076113188184	0.04010229573499687	0.12669522316534282	0.18737947532016355	0.16095839623184555	0.11907619098175436	0.15034105909093268	0.07108592429290582
HINT2	0.14817333677345984	0.16206339687235188	0.12424690444286038	0.16472365885474272	0.16015411877564725	0.064325260576344	0.11790052097791733	0.12086383098352932	0.13472280413929075	0.08942731752994075
HINT3	0.05764879071074739	0.1642715752190098	0.07272453592378351	0.14473837453671834	0.18959520842180325	0.25619971546353604	0.20062222058226667	0.19851177705074535	0.16676395049036016	0.16291112937076402
HIP1	0.09131967807150257	0.1562918753434819	0.1408291717405409	0.1535315862085799	0.06100534791176885	0.10960683680113052	0.1759760203352196	0.0983760816872502	0.15531796951602794	0.1163156999232899
HIP1R	0.15070492513742814	0.20850111326244025	0.2154679832466231	0.13016297260549092	0.10814473343117106	0.22962230468939301	0.2750843450519657	0.2946507984056161	0.1955125034252212	0.1805511584670164
HIRA	0.08508010968555818	0.2356323246431717	0.10993201987029512	0.1440429264707547	0.12060227313819727	0.042188633391629135	0.061373556698738	0.2077397040515285	0.10322237932292687	0.0963790804655534
HIRIP3	0.18331593988848985	0.15521605929504628	0.3191211873231085	0.15226698357290294	0.2131452698340164	0.32539935609534976	0.20659216456316926	0.1619920464074474	0.049643733401062574	0.2444160765696147
HIST1H1A	0.17878663902203618	0.14039893659691066	0.23351066515925165	0.1319525274982543	0.11469016139005675	0.1887114207005245	0.17899181599799902	0.16683024738146054	0.14022991402685833	0.2702178878894534
HIST1H1B	0.022200349887742082	0.12975516945130924	0.08229890863036929	0.14490424693680387	0.0982439280928714	0.0970453204566572	0.07334300214908693	0.27714086470761445	0.1868475216293863	0.30922813863759463
HIST1H1C	0.111340868486783	0.10308364494063632	0.04358022072005618	0.08485670407503501	0.09494940421779573	0.07687587773323241	0.10437417425966124	0.07092581178867954	0.13838615753414374	0.1409633227365401
HIST1H1D	0.15293492228989825	0.09365274571473052	0.12461789162091592	0.14874591504753132	0.06982039789563248	0.04266464522427363	0.20588052663892226	0.12548584975242072	0.0984103047538519	0.08604596893689988
HIST1H1E	0.07436832654530141	0.08597429882642371	0.04426674562189305	0.13515034628808567	0.09704628902156053	0.21482351553568144	0.055762745558793764	0.09237244926737627	0.08087669082751653	0.14130816869762
HIST1H3D	0.037122991774459664	0.0782133940047604	0.07575423052605956	0.16308727283865598	0.06413088376260585	0.07613408622491184	0.09171041464282678	0.1799008131610102	0.10004698147304857	0.07454959129890731
HIST1H4A	0.04013790345009522	0.11410453587152362	0.08196717027663444	0.08019399037826827	0.08621959390247484	0.06778861050779336	0.06490706263852278	0.06902119335719913	0.10866635574680107	0.04471235928488471
HIST2H2AB	0.07429081211822536	0.07395317159457003	0.051264487569993404	0.09869493131519157	0.11148261977912408	0.0968653313973678	0.17846568921639114	0.09461009300954372	0.11362026588801034	0.0621650967553334
HIST2H3A	0.05945913177021879		0.27204769750816443	0.4066483152609395		0.16055251257471995				
HK1	0.09226901435455973	0.14276911254743244	0.14711101106701602	0.12145286756614755	0.112350199286498	0.08524404223046368	0.20600573681680004	0.2032057538764825	0.10444444357051576	0.22336888066593866
HK2	0.21295775025177072	0.15294398107055124	0.14509112310861105	0.0714576109752177	0.17261279829551482	0.0060546620750823186	0.08581358773790056	0.07161519155877415	0.14716558216269188	0.16585137464346947
HK3	0.04288259508311209	0.09968092516173713	0.09723009324168863	0.09101259970144786	0.07075986726897672	0.13147959273901447	0.13455685111997495	0.06646140067149073	0.1010725908334958	0.05444236243892052
HKDC1	0.1602764747642793	0.19849054324889429	0.2668038145992576	0.2169402254849102	0.1823121295252639	0.25178509667483	0.21300653446415665	0.06737871520547932	0.12501717422650202	0.04978825052306729
HLA-A	0.33699679013493905	0.1425561532368695	0.20068020482038	0.2634210442009236	0.1458745881531049	0.1612280179386271	0.14933721654438206	0.2995526774197823	0.2229255520466626	0.15407043466648196
HLA-B	0.12911513965189056	0.08326692028038643	0.08010763384964771	0.15686836264625448	0.0911006964691204	0.15774299064049438	0.05127404599631169	0.15045037401619998	0.20278047666068272	0.07512623951182837
HLA-C	0.2237025767420896	0.20120217540446492	0.061431887776582136	0.15610346171346828	0.1777091474177687	0.24139154034148505	0.15499472604573208	0.22535687405184546	0.09763477125140546	0.2445753841967644
